"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/download/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/main/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/youtube-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/tools/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/facebook-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/twitter-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/blog/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/tiktok-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/instagram-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/vimeo-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/dailymotion-downloader/","https://downkingo.com/en/","166049","","Q&A","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[3]/a[3]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","DownKingo Logo","DownKingo","200","OK","true","","","Root-Relative","//body/nav/div[1]/a","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[1]/div/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","HOME","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[1]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","ROADMAP","200","OK","true","","","Root-Relative","//body/nav/div[@id='mobile-menu']/a[5]","Navigation","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","DownKingo.","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[1]/div[1]/a","Footer","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","Features","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[2]","Footer","HTML"
"Hyperlink","https://downkingo.com/en/spotify-downloader/","https://downkingo.com/en/","166049","","Roadmap","200","OK","true","","","Root-Relative","//body/footer/div[1]/div[2]/div[1]/a[3]","Footer","HTML"
