"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1"
"https://downkingo.com/pt/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/","index, follow","",""
"https://downkingo.com/_astro/kingo.ByG9PjmT.ico","image/vnd.microsoft.icon","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/scripts/console-filter.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/build-in-public-kingo.BnwY7DK0_Z2m5PoG.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/tema-claro-com-sidebar.Crsbup7n_Z2iasQ9.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/page.BgmgLP1E.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/issues.J-njkAaH_1LnF7w.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/wails-icon.yQeJYx7j.ico","image/vnd.microsoft.icon","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/pt/download/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/download/","index, follow","",""
"https://downkingo.com/pt/instagram-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/instagram-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/youtube-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/youtube-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/twitter-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/twitter-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/docs/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/docs/","","",""
"https://downkingo.com/pt/ferramentas/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/ferramentas/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/tiktok-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/tiktok-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/facebook-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/facebook-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/_astro/youtube-download.CtmHG0if_GS7rt.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/video-formats.zTcyOxXY_1mSelL.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/transcriber-ai.C8aC4gXl_1thQKz.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/tiktok-download.DucAIOa5_Z2kvhvW.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/open-source-downloaders.D7VBny5o_Z25JjaF.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/welcome-hero.KpfLQg_1_ZKENIA.webp","image/webp","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/MobileTableOfContents.astro_astro_type_script_index_0_lang.hwBsy0Mo.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/Search.astro_astro_type_script_index_0_lang.cjYDvRdi.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/","index, follow","",""
"https://downkingo.com/_astro/TableOfContents.astro_astro_type_script_index_0_lang.FuRcXuRY.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/roadmap/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/roadmap/","","",""
"https://downkingo.com/_astro/print.DNXP8c50.css","text/css; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/installation/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/installation/","","",""
"https://downkingo.com/development/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/development/","","",""
"https://downkingo.com/_astro/ClientRouter.astro_astro_type_script_index_0_lang.CON9sG30.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/features/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/features/","","",""
"https://downkingo.com/_astro/ec.0vx5m.js","application/javascript","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/en/download/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/download/","index, follow","",""
"https://downkingo.com/en/","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://downkingo.com/","index, follow","",""
"https://downkingo.com/pt/twitch-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/twitch-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/kwai-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/kwai-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/pinterest-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/pinterest-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/soundcloud-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/soundcloud-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/bem-vindo-ao-blog-downkingo/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/bem-vindo-ao-blog-downkingo/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/guia-converter-formatos-video/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/guia-converter-formatos-video/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/melhores-downloaders-video-open-source/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/melhores-downloaders-video-open-source/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/como-baixar-tiktok-sem-marca-dagua/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/como-baixar-tiktok-sem-marca-dagua/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/como-transcrever-audio-video-ia/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/como-transcrever-audio-video-ia/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/blog/como-baixar-videos-youtube-2026/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/blog/como-baixar-videos-youtube-2026/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/spotify-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/spotify-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/dailymotion-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/dailymotion-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/reddit-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/reddit-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/vimeo-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/vimeo-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/_astro/youtube-download.CtmHG0if_iVh3g.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/transcriber-ai.C8aC4gXl_cSMJi.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/tiktok-download.DucAIOa5_5mbYM.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/tiktok-download.DucAIOa5_ZlySUY.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/open-source-downloaders.D7VBny5o_Z2aElW7.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/video-formats.zTcyOxXY_Z9yuad.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/open-source-downloaders.D7VBny5o_ZJnv24.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/video-formats.zTcyOxXY_fdyfQ.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/welcome-hero.KpfLQg_1_uRaO.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/youtube-download.CtmHG0if_ZpU2GF.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/_astro/transcriber-ai.C8aC4gXl_22GDh2.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/en/youtube-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/youtube-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/tools/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/tools/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/facebook-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/facebook-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/twitter-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/twitter-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/tiktok-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/tiktok-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/instagram-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/instagram-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/pt/autor/emanuel-nunes/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/pt/autor/emanuel-nunes/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/vimeo-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/vimeo-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/dailymotion-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/dailymotion-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/_astro/welcome-hero.KpfLQg_1_Z2i7xfz.png","image/png","200","OK","1.1","Indexable","","","","",""
"https://downkingo.com/en/spotify-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/spotify-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/kwai-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/kwai-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/twitch-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/twitch-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/reddit-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/reddit-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/soundcloud-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/soundcloud-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/best-open-source-video-downloaders/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/best-open-source-video-downloaders/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/pinterest-downloader/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/pinterest-downloader/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/welcome-to-downkingo-blog/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/welcome-to-downkingo-blog/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/how-to-transcribe-audio-video-ai/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/how-to-transcribe-audio-video-ai/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/how-to-download-tiktok-without-watermark/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/how-to-download-tiktok-without-watermark/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/convert-video-formats-guide/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/convert-video-formats-guide/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/blog/how-to-download-youtube-videos-2026/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/blog/how-to-download-youtube-videos-2026/","index, follow","index, follow, max-image-preview:large",""
"https://downkingo.com/en/author/emanuel-nunes/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://downkingo.com/en/author/emanuel-nunes/","index, follow","index, follow, max-image-preview:large",""
